ExperimentName	SessionDate	SessionTime	SessionStartDateTimeUtc	Subject	CPGroup	Session	DataFile.Basename	RandomSeed	Group	Display.RefreshRate	Clock.Information	StudioVersion	RuntimeVersion	RuntimeVersionExpected	RuntimeCapabilities	ExperimentVersion	BlockList	Procedure[Block]	BlockList.Cycle	BlockList.Sample	Running[Block]	Intro13.OnsetDelay	Intro13.OnsetTime	Intro13.DurationError	Intro13.RTTime	Intro13.ACC	Intro13.RT	Intro13.RESP	Intro13.CRESP	Intro13.OnsetToOnsetTime	Intro14.OnsetDelay	Intro14.OnsetTime	Intro14.DurationError	Intro14.RTTime	Intro14.ACC	Intro14.RT	Intro14.RESP	Intro14.CRESP	Intro14.OnsetToOnsetTime	InTheEnd[Block]	InTheEnd.Cycle	InTheEnd.Sample	Block	Procedure[Trial]	QuestionPracList	Correct_75	Running[Trial]	QuestionPracList.Cycle	QuestionPracList.Sample	PracSlide1.OnsetDelay	PracSlide1.OnsetTime	PracSlide1.DurationError	PracSlide1.RTTime	PracSlide1.ACC	PracSlide1.RT	PracSlide1.RESP	PracSlide1.CRESP	PracSlide1.OnsetToOnsetTime	QuestionPracList2	Correct_20	QuestionPracList2.Cycle	QuestionPracList2.Sample	PracSlide2.OnsetDelay	PracSlide2.OnsetTime	PracSlide2.DurationError	PracSlide2.RTTime	PracSlide2.ACC	PracSlide2.RT	PracSlide2.RESP	PracSlide2.CRESP	PracSlide2.OnsetToOnsetTime	QuestionPracList3	Correct_b	QuestionPracList3.Cycle	QuestionPracList3.Sample	PracSlide3.OnsetDelay	PracSlide3.OnsetTime	PracSlide3.DurationError	PracSlide3.RTTime	PracSlide3.ACC	PracSlide3.RT	PracSlide3.RESP	PracSlide3.CRESP	PracSlide3.OnsetToOnsetTime	QuestionPracList4	Correct_D	QuestionPracList4.Cycle	QuestionPracList4.Sample	PracSlide4.OnsetDelay	PracSlide4.OnsetTime	PracSlide4.DurationError	PracSlide4.RTTime	PracSlide4.ACC	PracSlide4.RT	PracSlide4.RESP	PracSlide4.CRESP	PracSlide4.OnsetToOnsetTime	QuestionPracList5	Correct_5	QuestionPracList5.Cycle	QuestionPracList5.Sample	PracSlide5.OnsetDelay	PracSlide5.OnsetTime	PracSlide5.DurationError	PracSlide5.RTTime	PracSlide5.ACC	PracSlide5.RT	PracSlide5.RESP	PracSlide5.CRESP	PracSlide5.OnsetToOnsetTime	QuestionPracList6	QuestionPracList6.Cycle	QuestionPracList6.Sample	PraceSlide6.OnsetDelay	PraceSlide6.OnsetTime	PraceSlide6.DurationError	PraceSlide6.RTTime	PraceSlide6.ACC	PraceSlide6.RT	PraceSlide6.RESP	PraceSlide6.CRESP	PraceSlide6.OnsetToOnsetTime	QuestionPracList7	QuestionPracList7.Cycle	QuestionPracList7.Sample	PraceSlide7.OnsetDelay	PraceSlide7.OnsetTime	PraceSlide7.DurationError	PraceSlide7.RTTime	PraceSlide7.ACC	PraceSlide7.RT	PraceSlide7.RESP	PraceSlide7.CRESP	PraceSlide7.OnsetToOnsetTime	PracTrialList01	RiskAmbigLevel	BlueValue	RedValue	Reference	BlockStartText	TrialNum	PracTrialList01.Cycle	PracTrialList01.Sample	BlockStart1.OnsetDelay	BlockStart1.OnsetTime	BlockStart1.DurationError	BlockStart1.Duration	BlockStart1.OnsetToOnsetTime	LotterySide	choice0.OnsetDelay	choice0.OnsetTime	choice0.DurationError	choice0.Duration	choice0.RT	choice0.RESP	choice0.OnsetToOnsetTime	ImageDisplay0.OnsetDelay	ImageDisplay0.OnsetTime	ImageDisplay0.DurationError	ImageDisplay0.Duration	ImageDisplay0.OnsetToOnsetTime	RespFdbk1.OnsetDelay	RespFdbk1.OnsetTime	RespFdbk1.DurationError	RespFdbk1.Duration	RespFdbk1.RT	RespFdbk1.RESP	RespFdbk1.OnsetToOnsetTime	PracTrialList02	PracTrialList02.Cycle	PracTrialList02.Sample	PracTrialList03	PracTrialList03.Cycle	PracTrialList03.Sample	PracTrialList04	PracTrialList04.Cycle	PracTrialList04.Sample	InTheEnd[Trial]	NewBlock	Condition	BagNum	Block1	Block1.Cycle	Block1.Sample	choice.OnsetDelay	choice.OnsetTime	choice.DurationError	choice.Duration	choice.RT	choice.RESP	choice.OnsetToOnsetTime	RespFdbk.OnsetDelay	RespFdbk.OnsetTime	RespFdbk.DurationError	RespFdbk.Duration	RespFdbk.RT	RespFdbk.RESP	RespFdbk.OnsetToOnsetTime	ImageDisplay2.OnsetDelay	ImageDisplay2.OnsetTime	ImageDisplay2.DurationError	ImageDisplay2.Duration	ImageDisplay2.OnsetToOnsetTime	Block2	Block2.Cycle	Block2.Sample	Block3	Block3.Cycle	Block3.Sample	Block4	Block4.Cycle	Block4.Sample	Trial
EDITED__RiskAmb_AdolGaba (1)	08-12-2018	15:36:43	8/12/2018 9:36:43 PM	0024	Child	2	RiskAmb_0024_2_Child	-2088165330	1	59.706	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-08-12T21:36:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2636757</Frequency><Timestamp dt:dt=""r8"">19386501605</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-08-12T21:36:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	2.0.10.248	2.0.10.356	2.0.10.353	Professional	1.0.0.565	7	BlockProc2	1	7	BlockList																						7	TrialProc			Block2																																																																																									ambig_red_75	$0	-$6	-$1.50	""	45								Right																													0	2	Lose	12				1	796139	-999999	5000	3315	1	0	35	799489	-35	500	0	""	469	4	799958	-4	1000	0	20	1	20							20
EDITED__RiskAmb_AdolGaba (1)	08-12-2018	15:36:43	8/12/2018 9:36:43 PM	0024	Child	2	RiskAmb_0024_2_Child	-2088165330	1	59.706	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-08-12T21:36:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2636757</Frequency><Timestamp dt:dt=""r8"">19386501605</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-08-12T21:36:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	2.0.10.248	2.0.10.356	2.0.10.353	Professional	1.0.0.565	7	BlockProc2	1	7	BlockList																						7	TrialProc			Block2																																																																																									ambig_blue_25	-$15	$0	-$1.50	""	46								Right																													0	2	Lose	10				9	800963	-999999	5000	3907	1	0	45	804915	-45	500	0	""	469	14	805384	-14	1000	0	21	1	21							21
EDITED__RiskAmb_AdolGaba (1)	08-12-2018	15:36:43	8/12/2018 9:36:43 PM	0024	Child	2	RiskAmb_0024_2_Child	-2088165330	1	59.706	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-08-12T21:36:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2636757</Frequency><Timestamp dt:dt=""r8"">19386501605</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-08-12T21:36:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	2.0.10.248	2.0.10.356	2.0.10.353	Professional	1.0.0.565	7	BlockProc2	1	7	BlockList																						7	TrialProc			Block2																																																																																									risk_blue_25	-$2.50	$0	-$1.50	""	47								Right																													0	2	Lose	3				2	806372	-999999	5000	2338	2	0	41	808751	-41	500	0	""	469	10	809220	-10	1000	0	22	1	22							22
EDITED__RiskAmb_AdolGaba (1)	08-12-2018	15:36:43	8/12/2018 9:36:43 PM	0024	Child	2	RiskAmb_0024_2_Child	-2088165330	1	59.706	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-08-12T21:36:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2636757</Frequency><Timestamp dt:dt=""r8"">19386501605</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-08-12T21:36:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	2.0.10.248	2.0.10.356	2.0.10.353	Professional	1.0.0.565	7	BlockProc2	1	7	BlockList																						7	TrialProc			Block2																																																																																									risk_red_50	$0	-$6	-$1.50	""	48								Right																													0	2	Lose	4				15	810225	-999999	5000	2365	1	0	30	812620	-30	500	0	""	485	15	813105	-15	1000	0	23	1	23							23
EDITED__RiskAmb_AdolGaba (1)	08-12-2018	15:36:43	8/12/2018 9:36:43 PM	0024	Child	2	RiskAmb_0024_2_Child	-2088165330	1	59.706	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-08-12T21:36:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2636757</Frequency><Timestamp dt:dt=""r8"">19386501605</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-08-12T21:36:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	2.0.10.248	2.0.10.356	2.0.10.353	Professional	1.0.0.565	7	BlockProc2	1	7	BlockList																						7	TrialProc			Block2																																																																																									risk_red_38	$0	-$2.50	-$1.50	""	49								Left																													0	2	Lose	6				4	814094	-999999	5000	2920	2	0	44	817058	-44	500	0	""	469	13	817527	-13	1000	0	24	1	24							24
EDITED__RiskAmb_AdolGaba (1)	08-12-2018	15:36:43	8/12/2018 9:36:43 PM	0024	Child	2	RiskAmb_0024_2_Child	-2088165330	1	59.706	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-08-12T21:36:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2636757</Frequency><Timestamp dt:dt=""r8"">19386501605</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-08-12T21:36:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	2.0.10.248	2.0.10.356	2.0.10.353	Professional	1.0.0.565	7	BlockProc2	1	7	BlockList																						7	TrialProc			Block2																																																																																									risk_red_38	$0	-$15	-$1.50	""	50								Right																													0	2	Lose	6				1	818515	-999999	5000	2947	1	0	35	821497	-35	500	0	""	468	3	821965	-3	1000	0	25	1	25							25
EDITED__RiskAmb_AdolGaba (1)	08-12-2018	15:36:43	8/12/2018 9:36:43 PM	0024	Child	2	RiskAmb_0024_2_Child	-2088165330	1	59.706	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-08-12T21:36:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2636757</Frequency><Timestamp dt:dt=""r8"">19386501605</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-08-12T21:36:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	2.0.10.248	2.0.10.356	2.0.10.353	Professional	1.0.0.565	7	BlockProc2	1	7	BlockList																						7	TrialProc			Block2																																																																																									risk_blue_38	-$6	$0	-$1.50	""	51								Left																													0	2	Lose	7				8	822970	-999999	5000	3132	2	0	34	826136	-34	500	0	""	469	3	826605	-3	1000	0	26	1	26							26
EDITED__RiskAmb_AdolGaba (1)	08-12-2018	15:36:43	8/12/2018 9:36:43 PM	0024	Child	2	RiskAmb_0024_2_Child	-2088165330	1	59.706	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-08-12T21:36:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2636757</Frequency><Timestamp dt:dt=""r8"">19386501605</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-08-12T21:36:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	2.0.10.248	2.0.10.356	2.0.10.353	Professional	1.0.0.565	7	BlockProc2	1	7	BlockList																						7	TrialProc			Block2																																																																																									ambig_red_50	$0	-$2.50	-$1.50	""	52								Right																													0	2	Lose	11				8	827610	-999999	5000	1876	1	0	33	829519	-33	500	0	""	469	2	829988	-2	1000	0	27	1	27							27
EDITED__RiskAmb_AdolGaba (1)	08-12-2018	15:36:43	8/12/2018 9:36:43 PM	0024	Child	2	RiskAmb_0024_2_Child	-2088165330	1	59.706	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-08-12T21:36:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2636757</Frequency><Timestamp dt:dt=""r8"">19386501605</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-08-12T21:36:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	2.0.10.248	2.0.10.356	2.0.10.353	Professional	1.0.0.565	8	Blockproc3	1	8	BlockList																						8	StartProc			Block3																																																																																									""	""	""	""	Section 3 - WIN	""			7	830993	-999999	-1	0																														""	""	""	""																										1	1	1				1
EDITED__RiskAmb_AdolGaba (1)	08-12-2018	15:36:43	8/12/2018 9:36:43 PM	0024	Child	2	RiskAmb_0024_2_Child	-2088165330	1	59.706	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-08-12T21:36:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2636757</Frequency><Timestamp dt:dt=""r8"">19386501605</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-08-12T21:36:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	2.0.10.248	2.0.10.356	2.0.10.353	Professional	1.0.0.565	8	Blockproc3	1	8	BlockList																						8	TrialProc			Block3																																																																																									risk_red_50	$0	$6	$1.50	""	53								Left																													1	3	Gain	4				29	833723	-999999	5000	3619	1	0	32	837374	-32	500	0	""	469	1	837843	-1	1000	0				2	1	2				2
EDITED__RiskAmb_AdolGaba (1)	08-12-2018	15:36:43	8/12/2018 9:36:43 PM	0024	Child	2	RiskAmb_0024_2_Child	-2088165330	1	59.706	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-08-12T21:36:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2636757</Frequency><Timestamp dt:dt=""r8"">19386501605</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-08-12T21:36:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	2.0.10.248	2.0.10.356	2.0.10.353	Professional	1.0.0.565	8	Blockproc3	1	8	BlockList																						8	TrialProc			Block3																																																																																									ambig_blue_50	$6	$0	$1.50	""	54								Left																													0	3	Gain	11				6	838848	-999999	5000	2174	2	0	37	841059	-37	500	0	""	469	6	841528	-6	1000	0				3	1	3				3
EDITED__RiskAmb_AdolGaba (1)	08-12-2018	15:36:43	8/12/2018 9:36:43 PM	0024	Child	2	RiskAmb_0024_2_Child	-2088165330	1	59.706	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-08-12T21:36:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2636757</Frequency><Timestamp dt:dt=""r8"">19386501605</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-08-12T21:36:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	2.0.10.248	2.0.10.356	2.0.10.353	Professional	1.0.0.565	8	Blockproc3	1	8	BlockList																						8	TrialProc			Block3																																																																																									risk_red_75	$0	$2.50	$1.50	""	55								Right																													0	3	Gain	3				11	842533	-999999	5000	2784	2	0	45	845363	-45	500	0	""	469	14	845832	-14	1000	0				4	1	4				4
EDITED__RiskAmb_AdolGaba (1)	08-12-2018	15:36:43	8/12/2018 9:36:43 PM	0024	Child	2	RiskAmb_0024_2_Child	-2088165330	1	59.706	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-08-12T21:36:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2636757</Frequency><Timestamp dt:dt=""r8"">19386501605</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-08-12T21:36:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	2.0.10.248	2.0.10.356	2.0.10.353	Professional	1.0.0.565	8	Blockproc3	1	8	BlockList																						8	TrialProc			Block3																																																																																									ambig_red_75	$0	$6	$1.50	""	56								Right																													0	3	Gain	12				3	846821	-999999	5000	2392	1	0	36	849249	-36	500	0	""	469	5	849718	-5	1000	0				5	1	5				5
EDITED__RiskAmb_AdolGaba (1)	08-12-2018	15:36:43	8/12/2018 9:36:43 PM	0024	Child	2	RiskAmb_0024_2_Child	-2088165330	1	59.706	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-08-12T21:36:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2636757</Frequency><Timestamp dt:dt=""r8"">19386501605</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-08-12T21:36:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	2.0.10.248	2.0.10.356	2.0.10.353	Professional	1.0.0.565	8	Blockproc3	1	8	BlockList																						8	TrialProc			Block3																																																																																									risk_blue_50	$1.50	$0	$1.50	""	57								Right																													0	3	Gain	4				10	850723	-999999	5000	3114	2	0	35	853872	-35	500	0	""	469	4	854341	-4	1000	0				6	1	6				6
EDITED__RiskAmb_AdolGaba (1)	08-12-2018	15:36:43	8/12/2018 9:36:43 PM	0024	Child	2	RiskAmb_0024_2_Child	-2088165330	1	59.706	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-08-12T21:36:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2636757</Frequency><Timestamp dt:dt=""r8"">19386501605</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-08-12T21:36:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	2.0.10.248	2.0.10.356	2.0.10.353	Professional	1.0.0.565	8	Blockproc3	1	8	BlockList																						8	TrialProc			Block3																																																																																									risk_blue_13	$6	$0	$1.50	""	58								Right																													0	3	Gain	1				9	855346	-999999	5000	3523	1	0	44	858913	-44	500	0	""	469	13	859382	-13	1000	0				7	1	7				7
EDITED__RiskAmb_AdolGaba (1)	08-12-2018	15:36:43	8/12/2018 9:36:43 PM	0024	Child	2	RiskAmb_0024_2_Child	-2088165330	1	59.706	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-08-12T21:36:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2636757</Frequency><Timestamp dt:dt=""r8"">19386501605</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-08-12T21:36:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	2.0.10.248	2.0.10.356	2.0.10.353	Professional	1.0.0.565	8	Blockproc3	1	8	BlockList																						8	TrialProc			Block3																																																																																									risk_blue_25	$2.50	$0	$1.50	""	59								Left																													0	3	Gain	3				1	860370	-999999	5000	3275	2	0	25	863670	-25	500	0	""	485	10	864155	-10	1000	0				8	1	8				8
EDITED__RiskAmb_AdolGaba (1)	08-12-2018	15:36:43	8/12/2018 9:36:43 PM	0024	Child	2	RiskAmb_0024_2_Child	-2088165330	1	59.706	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-08-12T21:36:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2636757</Frequency><Timestamp dt:dt=""r8"">19386501605</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-08-12T21:36:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	2.0.10.248	2.0.10.356	2.0.10.353	Professional	1.0.0.565	8	Blockproc3	1	8	BlockList																						8	TrialProc			Block3																																																																																									ambig_red_50	$0	$1.50	$1.50	""	60								Left																													0	3	Gain	11				15	865160	-999999	5000	2325	2	0	37	867522	-37	500	0	""	469	6	867991	-6	1000	0				9	1	9				9
EDITED__RiskAmb_AdolGaba (1)	08-12-2018	15:36:43	8/12/2018 9:36:43 PM	0024	Child	2	RiskAmb_0024_2_Child	-2088165330	1	59.706	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-08-12T21:36:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2636757</Frequency><Timestamp dt:dt=""r8"">19386501605</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-08-12T21:36:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	2.0.10.248	2.0.10.356	2.0.10.353	Professional	1.0.0.565	8	Blockproc3	1	8	BlockList																						8	TrialProc			Block3																																																																																									risk_blue_75	$6	$0	$1.50	""	61								Right																													0	3	Gain	5				11	868996	-999999	5000	2129	2	0	31	871156	-31	500	0	""	469	0	871625	0	1000	0				10	1	10				10
EDITED__RiskAmb_AdolGaba (1)	08-12-2018	15:36:43	8/12/2018 9:36:43 PM	0024	Child	2	RiskAmb_0024_2_Child	-2088165330	1	59.706	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-08-12T21:36:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2636757</Frequency><Timestamp dt:dt=""r8"">19386501605</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-08-12T21:36:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	2.0.10.248	2.0.10.356	2.0.10.353	Professional	1.0.0.565	8	Blockproc3	1	8	BlockList																						8	TrialProc			Block3																																																																																									risk_red_38	$0	$15	$1.50	""	62								Right																													0	3	Gain	6				5	872630	-999999	5000	1943	1	0	34	874607	-34	500	0	""	469	3	875076	-3	1000	0				11	1	11				11
EDITED__RiskAmb_AdolGaba (1)	08-12-2018	15:36:43	8/12/2018 9:36:43 PM	0024	Child	2	RiskAmb_0024_2_Child	-2088165330	1	59.706	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-08-12T21:36:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2636757</Frequency><Timestamp dt:dt=""r8"">19386501605</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-08-12T21:36:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	2.0.10.248	2.0.10.356	2.0.10.353	Professional	1.0.0.565	8	Blockproc3	1	8	BlockList																						8	TrialProc			Block3																																																																																									ambig_blue_75	$15	$0	$1.50	""	63								Left																													0	3	Gain	12				7	876080	-999999	5000	4013	2	0	24	880117	-24	500	0	""	486	10	880603	-10	1000	0				12	1	12				12
EDITED__RiskAmb_AdolGaba (1)	08-12-2018	15:36:43	8/12/2018 9:36:43 PM	0024	Child	2	RiskAmb_0024_2_Child	-2088165330	1	59.706	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-08-12T21:36:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2636757</Frequency><Timestamp dt:dt=""r8"">19386501605</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-08-12T21:36:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	2.0.10.248	2.0.10.356	2.0.10.353	Professional	1.0.0.565	8	Blockproc3	1	8	BlockList																						8	TrialProc			Block3																																																																																									risk_red_38	$0	$2.50	$1.50	""	64								Right																													0	3	Gain	6				14	881607	-999999	5000	3446	1	0	21	885074	-21	500	0	""	486	7	885560	-7	1000	0				13	1	13				13
